location_id,Airport,time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),daylight_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),wind_speed_10m_mean (mp/h)
6,MCO,4/7/2023,76.7,89.3,67.8,11.7,24.4,111,45446.49,0.047,0.047,0,6
6,MCO,4/8/2023,77.5,89.7,66.9,9.5,21,136,45544.62,0.039,0.039,0,4.9
6,MCO,4/9/2023,72.4,78.2,67.5,16.9,30.9,13,45642.77,0.37,0.37,0,9.2
6,MCO,4/10/2023,68.2,76.3,63.5,16.1,32.9,40,45740.99,0.323,0.323,0,10.9
6,MCO,4/11/2023,69.4,79.4,63.8,18.5,36.2,62,45839.22,0.02,0.02,0,12.3
6,MCO,4/12/2023,69.8,78.5,65.2,17.7,35.3,80,45937.38,0.177,0.177,0,12
6,MCO,4/13/2023,73.4,86.8,66.4,10.7,22.8,137,46035.42,0.22,0.22,0,8.3
6,MCO,4/14/2023,73.6,86.2,65.6,9.9,20.6,210,46133.27,0.087,0.087,0,6.2
6,MCO,4/15/2023,75.5,88.8,66.8,8.4,25.3,293,46230.86,0.358,0.358,0,3.3
6,MCO,4/16/2023,75.7,85.8,66.9,11,21.7,225,46328.11,0.744,0.744,0,4.8
6,MCO,4/17/2023,71,75,67.9,13,26.6,307,46424.96,0.744,0.744,0,5.7
6,MCO,4/18/2023,66.6,79.3,55.4,9.2,19.9,20,46521.34,0,0,0,6.3
6,MCO,4/19/2023,68.8,81.2,59.2,11.7,24.2,63,46617.17,0,0,0,7
6,MCO,4/20/2023,71.8,83.9,61.5,12.6,25.7,67,46712.38,0,0,0,7.5
6,MCO,4/21/2023,73.1,84.9,63.8,8.9,23,84,46806.89,0.016,0.016,0,5.3
6,MCO,4/22/2023,75.7,87.5,66.2,9.7,20.6,235,46900.62,0.346,0.346,0,4.5
6,MCO,4/23/2023,75.6,85.5,67.5,11.3,23.9,27,46993.5,0.008,0.008,0,8.1
6,MCO,4/24/2023,71.2,80.9,66.1,11,23,49,47085.45,0.531,0.531,0,6.7
6,MCO,4/25/2023,70.9,81.3,65.6,9.7,20.6,74,47176.38,0.142,0.142,0,6.2
6,MCO,4/26/2023,70.8,81.5,63.9,11.2,26.4,64,47266.23,0.63,0.63,0,4.9
6,MCO,4/27/2023,74.1,87.6,66,13.2,26.4,129,47354.89,0.449,0.449,0,6.6
6,MCO,4/28/2023,74.5,85.6,67.5,10.7,22.8,222,47442.4,0.417,0.417,0,7.3
6,MCO,4/29/2023,76.2,84.9,69.7,12,26.6,198,47529.43,0.331,0.331,0,6.7
6,MCO,4/30/2023,73.6,77.7,68.4,21.6,40.5,237,47616.03,0.402,0.402,0,16
6,MCO,5/1/2023,71,82.6,62.4,14.8,28,262,47702.13,0,0,0,9
6,MCO,5/2/2023,72.8,83.9,64,13.5,25.1,256,47787.65,0,0,0,9.8
6,MCO,5/3/2023,72.3,80.7,64.7,12.2,23.5,280,47872.54,0,0,0,9.5
6,MCO,5/4/2023,71,82.9,59.2,8.1,17.7,302,47956.7,0,0,0,5.3
6,MCO,5/5/2023,74,86.6,63.8,11.9,22.6,94,48040.07,0,0,0,6.4
6,MCO,5/6/2023,73.3,81.5,65.6,15.2,29.5,77,48122.57,0.031,0.031,0,6.7
6,MCO,5/7/2023,73.2,81.5,66.1,12.9,25.7,91,48204.12,0,0,0,8.2
6,MCO,5/8/2023,73.3,87,61.5,8.6,20.4,119,48284.66,0,0,0,5.2
6,MCO,5/9/2023,75.8,88.4,64.3,9.1,16.8,230,48364.09,0,0,0,5
6,MCO,5/10/2023,79,92.4,66.9,9.1,19.2,255,48442.33,0.024,0.024,0,3.8
6,MCO,5/11/2023,77.3,87.6,70.5,7.4,15.4,68,48519.3,0.157,0.157,0,4.7
6,MCO,5/12/2023,77.5,87.2,69.4,10.3,20.8,97,48594.93,0.102,0.102,0,5.7
6,MCO,5/13/2023,76.3,87.1,68.7,9.2,18.1,87,48669.11,0.055,0.055,0,5
6,MCO,5/14/2023,77.1,88.8,67.1,10.6,21.9,88,48741.78,0.008,0.008,0,5.9
6,MCO,5/15/2023,75.9,88.7,63.9,10.6,21.5,65,48812.84,0,0,0,5.7
6,MCO,5/16/2023,77.9,89.8,67.7,8.6,19.2,62,48882.2,0.02,0.02,0,3.7
6,MCO,5/17/2023,79.4,92.4,71.4,9.6,34.9,266,48949.77,0.165,0.165,0,4.7
6,MCO,5/18/2023,76.7,89,68.6,11.2,23,210,49015.56,0.28,0.28,0,4.5
6,MCO,5/19/2023,77.5,89.2,69,8.9,19.5,26,49080.12,0.453,0.453,0,3.8
6,MCO,5/20/2023,76.4,87.5,69,8.2,21.7,48,49143.49,0.748,0.748,0,4.5
6,MCO,5/21/2023,77.8,89.1,70.3,11.6,23.9,61,49205.61,0.189,0.189,0,3.7
6,MCO,5/22/2023,76.5,85.7,71.5,9.5,24.6,72,49266.42,0.618,0.618,0,3.9
6,MCO,5/23/2023,73.4,82.3,69.8,8.1,21,54,49325.84,1.114,1.114,0,4.1
6,MCO,5/24/2023,72.6,79.6,69.6,12,24.8,35,49383.83,1.035,1.035,0,5.1
6,MCO,5/25/2023,72.4,80.6,67.2,9.4,17.7,39,49440.32,0.37,0.37,0,6.7
6,MCO,5/26/2023,72.1,80.3,66.4,13,27.1,356,49495.23,0.461,0.461,0,7.6
6,MCO,5/27/2023,71.1,80.6,63.3,11.6,23.7,329,49548.53,0,0,0,8.7
6,MCO,5/28/2023,71.9,82.4,60.6,6.8,15.7,338,49600.12,0.004,0.004,0,4.8
6,MCO,5/29/2023,74.4,83.6,66.2,9.8,17,29,49649.95,0,0,0,4.3
6,MCO,5/30/2023,76.9,87.9,66.3,10.6,19.2,122,49697.95,0,0,0,3.4
6,MCO,5/31/2023,77.4,85,71.4,15,30,88,49744.07,0.047,0.047,0,8.7
6,MCO,6/1/2023,74.8,82.2,70.7,9.1,20.1,63,49788.22,1.079,1.079,0,6.3
6,MCO,6/2/2023,75,84,70.2,9.6,19.9,37,49830.35,0.531,0.531,0,6.6
6,MCO,6/3/2023,73.8,85.4,67.4,5,17.7,18,49870.39,0.87,0.87,0,3.2
6,MCO,6/4/2023,74,83.2,67.6,13.4,25.3,19,49908.27,0.28,0.28,0,5.8
6,MCO,6/5/2023,76.5,84.6,70.5,11.9,24.4,33,49943.92,0,0,0,8.9
6,MCO,6/6/2023,76.2,86.6,65.9,8.2,18.3,75,49977.29,0.035,0.035,0,4.7
6,MCO,6/7/2023,76.3,88.3,69.2,9.7,20.8,182,50008.36,0.39,0.39,0,5.2
6,MCO,6/8/2023,76.1,87.1,69.6,9.2,25.5,242,50037.39,0.795,0.795,0,6.1
6,MCO,6/9/2023,78.7,89.4,71,7.8,17.4,265,50064.41,0.031,0.031,0,5.5
6,MCO,6/10/2023,77.4,89.1,69.8,10.2,22.1,333,50089.41,0.425,0.425,0,3.2
6,MCO,6/11/2023,78.5,91,69.8,6.6,14.8,225,50112.37,0.642,0.642,0,3.2
6,MCO,6/12/2023,81.1,92.1,71.8,8.9,19.7,245,50133.27,0.043,0.043,0,5.4
6,MCO,6/13/2023,82.9,93.9,73.1,9.2,19.9,259,50152.1,0.004,0.004,0,6.4
6,MCO,6/14/2023,82.7,94.6,74.9,11,23.7,243,50168.83,0.315,0.315,0,6
6,MCO,6/15/2023,82,94.8,72.9,11.8,25.5,227,50183.46,0.146,0.146,0,7.4
6,MCO,6/16/2023,80.5,93.2,72.7,20,43.8,247,50195.97,0.11,0.11,0,10.3
6,MCO,6/17/2023,80.5,89.5,73.3,11.2,25.1,259,50206.35,0.61,0.61,0,7.7
6,MCO,6/18/2023,79.3,88.6,73.2,11.2,19.9,229,50214.58,0.409,0.409,0,7.3
6,MCO,6/19/2023,81.6,93.8,73.1,10.9,22.8,268,50220.65,0,0,0,5.9
6,MCO,6/20/2023,77.1,85.5,74.2,16.3,30.4,212,50224.55,0.61,0.61,0,8.3
6,MCO,6/21/2023,76.2,89.3,70.4,16.6,35.3,206,50226.27,0.78,0.78,0,9.5
6,MCO,6/22/2023,77.4,88.1,72.1,11.1,25.5,181,50225.8,0.528,0.528,0,7.1
6,MCO,6/23/2023,76.6,87.7,72.9,11.5,22.4,210,50223.13,0.567,0.567,0,6.5
6,MCO,6/24/2023,78.5,90,71,10.2,23.5,222,50218.25,0.819,0.819,0,4.7
6,MCO,6/25/2023,78.4,87.4,72.6,9.8,23,256,50211.16,1.744,1.744,0,4.6
6,MCO,6/26/2023,80.7,91.2,71.4,8.3,15.2,206,50201.84,0,0,0,4.2
6,MCO,6/27/2023,82.1,92.3,73.4,8.5,17.9,246,50190.28,0.047,0.047,0,5.7
6,MCO,6/28/2023,83.7,92.4,76.8,9.7,23.3,276,50176.34,0.146,0.146,0,6.4
6,MCO,6/29/2023,81.3,92,73.3,10.1,21.7,56,50160.04,0.106,0.106,0,5.3
6,MCO,6/30/2023,82,92,72.5,10.8,22.1,45,50141.42,0.012,0.012,0,5.8
6,MCO,7/1/2023,82.3,93.9,72.8,10.3,21.9,56,50120.54,0.012,0.012,0,4.6
6,MCO,7/2/2023,83,95.6,73.4,11.9,24.2,91,50097.44,0,0,0,4
6,MCO,7/3/2023,85.6,98.1,76.6,11.5,25.3,105,50072.16,0.02,0.02,0,4.3
6,MCO,7/4/2023,83.7,95.2,76.5,6.1,22.8,302,50044.75,0.161,0.161,0,4
6,MCO,7/5/2023,83.6,95.9,78.1,9,18.3,175,50015.26,0.602,0.602,0,2.7
6,MCO,7/6/2023,83.4,95,77,8,17.7,262,49983.75,0.197,0.197,0,3.4
6,MCO,7/7/2023,82.1,92.1,76.7,11.2,24.2,238,49950.24,0.657,0.657,0,6.2
6,MCO,7/8/2023,78.5,85.3,75.2,11.3,22.6,253,49914.8,0.461,0.461,0,7.9
6,MCO,7/9/2023,82.2,93,77.4,9,24.6,251,49877.49,0.26,0.26,0,7.2
6,MCO,7/10/2023,81.8,90.4,75.7,12.2,25.7,240,49838.33,0.043,0.043,0,7.4
6,MCO,7/11/2023,82.7,91.1,76.6,9.3,20.6,244,49797.39,0.047,0.047,0,7.1
6,MCO,7/12/2023,80.6,91.9,75,8.5,17.7,259,49754.71,0.772,0.772,0,3.6
6,MCO,7/13/2023,82.5,91.7,75.5,4.3,13.6,272,49710.34,0.134,0.134,0,2.9
6,MCO,7/14/2023,80.9,92.6,75,7,18.1,224,49664.34,1.24,1.24,0,2.5
6,MCO,7/15/2023,81.7,92.3,76.9,9.2,21,209,49616.74,0.169,0.169,0,4.5
6,MCO,7/16/2023,80.1,87.6,76.1,8.8,19.5,239,49567.61,0.575,0.575,0,4.5
6,MCO,7/17/2023,79.7,88.8,76.5,10.4,27.1,231,49516.89,0.429,0.429,0,5.5
6,MCO,7/18/2023,80.7,90,75.9,7.2,19.7,223,49464.14,0.476,0.476,0,4.2
6,MCO,7/19/2023,81,91.4,75,7.9,18.6,187,49409.36,0.472,0.472,0,2.9
6,MCO,7/20/2023,82.8,91.6,77,4.9,13.9,143,49352.62,0.22,0.22,0,2.7
6,MCO,7/21/2023,82.9,90.6,76.9,6.8,16.6,255,49294.02,0.295,0.295,0,4.3
6,MCO,7/22/2023,82.9,93,77.4,9,21.5,242,49233.62,0.598,0.598,0,6.3
6,MCO,7/23/2023,80.4,89.7,75.1,13,27.1,238,49171.52,0.504,0.504,0,4.7
6,MCO,7/24/2023,81.2,90.6,76.3,11.7,24.2,228,49107.8,0.346,0.346,0,5.6
6,MCO,7/25/2023,81.8,90.7,74.1,8.3,18.6,263,49042.54,0.114,0.114,0,4.4
6,MCO,7/26/2023,81.6,90.3,73.8,8.5,19.5,72,48975.81,0.102,0.102,0,2.4
6,MCO,7/27/2023,78.9,85.2,74.6,8.1,19.9,38,48907.7,0.339,0.339,0,2.8
6,MCO,7/28/2023,79.4,88.5,74.1,9.1,20.1,159,48838.28,0.035,0.035,0,3.4
6,MCO,7/29/2023,81.7,89.6,76.1,6.9,14.8,202,48767.64,0.146,0.146,0,3.2
6,MCO,7/30/2023,82.5,91.1,77.1,5.6,15.4,267,48695.84,0.059,0.059,0,3.7
6,MCO,7/31/2023,81,89.1,74.3,8.3,15.9,265,48622.96,0.118,0.118,0,3.2
6,MCO,8/1/2023,79.7,90.2,74.1,9.1,15.7,223,48549.07,0.256,0.256,0,3.2
6,MCO,8/2/2023,80.3,89.9,75.2,15.8,30.2,47,48474.25,0.118,0.118,0,3.6
6,MCO,8/3/2023,80.9,89.9,74.8,8.2,18.8,78,48398.57,0.024,0.024,0,4.9
6,MCO,8/4/2023,82.2,91,75.4,8.7,19.5,116,48322.11,0.118,0.118,0,3.6
6,MCO,8/5/2023,81.8,94.4,75.3,8.8,19.5,208,48244.92,0.126,0.126,0,3.3
6,MCO,8/6/2023,82.6,89.4,76.8,10.1,21.5,273,48166.96,0.213,0.213,0,4.6
6,MCO,8/7/2023,84.8,93.7,77.2,6.3,16.8,254,48087.62,0.008,0.008,0,4.1
6,MCO,8/8/2023,84.7,95.3,77,6.1,17.2,247,48006.87,0.173,0.173,0,3.4
6,MCO,8/9/2023,85.4,95,78.7,10,17.2,261,47924.79,0.11,0.11,0,4.4
6,MCO,8/10/2023,85.8,95.5,78.2,10,23.7,231,47841.46,0.118,0.118,0,5.6
6,MCO,8/11/2023,85.9,95.2,78.9,7.8,19,213,47756.99,0.083,0.083,0,4.1
6,MCO,8/12/2023,85,96.6,77.7,10.8,21.5,206,47671.44,0.248,0.248,0,3.3
6,MCO,8/13/2023,85.2,96,76.7,9.9,25.1,125,47584.89,0.043,0.043,0,4.6
6,MCO,8/14/2023,84,93.9,78.9,10.7,23.3,181,47497.43,0.571,0.571,0,5.5
6,MCO,8/15/2023,83.5,93.9,77.2,7,17,204,47409.13,0.673,0.673,0,3.8
6,MCO,8/16/2023,82.6,93.3,76.2,10.4,24.8,189,47320.07,0.114,0.114,0,3.9
6,MCO,8/17/2023,79.2,90.8,74.7,8.7,21.3,225,47230.33,0.295,0.295,0,4.8
6,MCO,8/18/2023,80.4,90.7,74.8,7.7,16.6,206,47139.98,0.071,0.071,0,4.5
6,MCO,8/19/2023,81.4,90.1,75,9.8,21.5,121,47049.09,0.028,0.028,0,4.3
6,MCO,8/20/2023,81.7,88.1,76.6,12.1,24.6,94,46957.73,0.26,0.26,0,6.9
6,MCO,8/21/2023,83.7,91.2,78.2,12.5,25.1,81,46865.98,0.012,0.012,0,8.6
6,MCO,8/22/2023,82.7,91.3,76,9.7,19.9,54,46773.9,0.008,0.008,0,5.9
6,MCO,8/23/2023,82.1,91.5,74.1,9,18.8,55,46681.56,0.024,0.024,0,4.8
6,MCO,8/24/2023,82.3,90.7,77.4,12.5,25.3,52,46589.03,0.067,0.067,0,6.6
6,MCO,8/25/2023,82.4,92.1,75.6,10.8,22.8,47,46496.37,0,0,0,6.2
6,MCO,8/26/2023,82.7,92.3,75.1,9.6,19.5,51,46403.54,0.008,0.008,0,4.9
6,MCO,8/27/2023,81.6,91.3,74.8,13.6,27.3,59,46309.87,0.083,0.083,0,5.6
6,MCO,8/28/2023,81.7,93.3,76.7,9.2,23.9,98,46215.33,0.106,0.106,0,5.3
6,MCO,8/29/2023,83.9,94,76.8,11.3,24.6,142,46119.98,0.031,0.031,0,5.4
6,MCO,8/30/2023,81.3,85.8,77.4,21.8,49.2,184,46023.91,0.461,0.461,0,17
6,MCO,8/31/2023,80.8,91.9,76.5,13.5,29.1,226,45927.16,0.488,0.488,0,6.3
6,MCO,9/1/2023,79.4,87.6,75.6,7.1,17.2,78,45829.83,0.591,0.591,0,3.6
6,MCO,9/2/2023,80.8,87.8,75.7,11.7,24.2,62,45731.97,0.02,0.02,0,6.7
6,MCO,9/3/2023,79.8,88.1,71.4,10.8,22.1,51,45633.65,0,0,0,6.5
6,MCO,9/4/2023,78.6,88.8,69,9.1,18.8,63,45534.95,0,0,0,5.9
6,MCO,9/5/2023,78.4,90.3,67.9,9.8,19,74,45435.92,0,0,0,4.4
6,MCO,9/6/2023,81.3,91.9,73,5.2,14.1,136,45336.63,0,0,0,2.8
6,MCO,9/7/2023,81.7,92.2,70.8,9.4,17.2,205,45237.14,0,0,0,4.1
6,MCO,9/8/2023,78,85.7,71.2,7.3,23.7,179,45137.52,0.878,0.878,0,3.5
6,MCO,9/9/2023,76.7,88.6,68.3,8.1,19,156,45037.82,0.004,0.004,0,3.1
6,MCO,9/10/2023,80.5,90.4,73.2,7.8,18.6,130,44938.12,0.012,0.012,0,2.8
6,MCO,9/11/2023,81.9,92.4,75,10,20.8,92,44838.47,0.016,0.016,0,3.7
6,MCO,9/12/2023,79.8,90.1,73,7.5,21,64,44738.93,0.579,0.579,0,3.4
6,MCO,9/13/2023,79.7,87.7,75,6.9,17.7,353,44639.57,0.24,0.24,0,2.5
6,MCO,9/14/2023,79.7,90.5,73.2,10.4,20.6,349,44540.45,0.551,0.551,0,3.7
6,MCO,9/15/2023,80.1,90.3,74.8,8.9,21,9,44441.49,0.898,0.898,0,2.9
6,MCO,9/16/2023,78.7,87.5,74.2,7.8,25.5,61,44342.05,0.52,0.52,0,4.5
6,MCO,9/17/2023,79.6,88.5,74.2,5.6,15,143,44242.05,0.248,0.248,0,3.6
6,MCO,9/18/2023,79.1,87.8,75.5,10.1,22.4,340,44141.58,0.177,0.177,0,4.3
6,MCO,9/19/2023,78,86.9,73.8,10.2,21.5,54,44040.69,0.051,0.051,0,6.6
6,MCO,9/20/2023,77.7,87,72.4,10.6,22.8,56,43939.46,0.606,0.606,0,5.3
6,MCO,9/21/2023,76.1,84.2,70.9,10.1,22.8,25,43837.93,1.244,1.244,0,4.4
6,MCO,9/22/2023,76.4,84,70.6,10.1,23.3,5,43736.19,0.031,0.031,0,7.2
6,MCO,9/23/2023,74.8,85,65.8,8.4,15.9,12,43634.29,0,0,0,4.3
6,MCO,9/24/2023,75.8,87.7,64.9,7.6,16.6,80,43532.3,0,0,0,4.3
6,MCO,9/25/2023,78.5,86.9,72.1,6.4,15.4,119,43430.28,0.126,0.126,0,3.4
6,MCO,9/26/2023,77.2,84.5,73,8.1,22.4,117,43328.29,0.799,0.799,0,3.8
6,MCO,9/27/2023,77,84.9,73.6,6.8,17,191,43226.41,1.106,1.106,0,3.3
6,MCO,9/28/2023,77.1,85,72.8,7.9,15.2,24,43124.68,1.323,1.323,0,4
6,MCO,9/29/2023,77.1,84.9,73.5,8.9,18.3,11,43023.18,0.441,0.441,0,5
6,MCO,9/30/2023,77.5,84.9,74.8,7.3,21,22,42921.97,0.787,0.787,0,4.3
6,MCO,10/1/2023,75.6,77.9,74.3,13.3,25.1,40,42821.11,0.929,0.929,0,7.2
6,MCO,10/2/2023,77.4,84.1,72,15,30.9,45,42720.67,0.012,0.012,0,10
6,MCO,10/3/2023,77.1,85.5,71.8,14.3,28.6,42,42620.71,0.012,0.012,0,8.8
6,MCO,10/4/2023,76.1,84.5,71.5,13.7,30.2,49,42521.3,0.051,0.051,0,8.8
6,MCO,10/5/2023,77,84.9,71.7,8.6,23,51,42422.38,0.035,0.035,0,6.6
6,MCO,10/6/2023,77.1,85.3,71.5,6.7,14.5,14,42323.23,0.028,0.028,0,4.5
6,MCO,10/7/2023,76.7,84.4,70,7.9,17,320,42223.78,0.047,0.047,0,4.2
6,MCO,10/8/2023,72.3,76.2,66,9.9,17.4,347,42124.1,0.028,0.028,0,5.8
6,MCO,10/9/2023,70.1,79.7,63.1,8.5,15.2,359,42024.28,0,0,0,5.9
6,MCO,10/10/2023,72.9,83.7,65.9,7.7,16.6,25,41924.38,0,0,0,6.1
6,MCO,10/11/2023,76.2,83.2,72,10.8,21,78,41824.48,0.031,0.031,0,6.7
6,MCO,10/12/2023,77.9,81.5,74.7,17.3,36.9,204,41724.65,0.815,0.815,0,12.5
6,MCO,10/13/2023,80.8,88.2,76.5,9.2,20.4,249,41624.96,0.449,0.449,0,5.9
6,MCO,10/14/2023,77.3,82.7,71.8,11.3,23.7,284,41525.5,0.004,0.004,0,8
6,MCO,10/15/2023,72.7,78.1,69.5,11.8,23.7,280,41426.33,0,0,0,8.2
6,MCO,10/16/2023,65.8,69.9,61.2,14.9,30,305,41327.53,0,0,0,9.7
6,MCO,10/17/2023,61.3,69.4,53.6,8.4,18.6,334,41229.18,0,0,0,6.5
6,MCO,10/18/2023,64.3,78.1,56.3,8,17,9,41131.36,0,0,0,6
6,MCO,10/19/2023,68.5,80.2,59.7,6.2,14.5,16,41034.15,0,0,0,4.7
6,MCO,10/20/2023,69.6,80.9,59.2,10.7,21.7,294,40937.62,0,0,0,5.3
6,MCO,10/21/2023,73.6,84.1,66.2,10.1,19.2,267,40841.88,0.043,0.043,0,7.7
6,MCO,10/22/2023,70.4,83.2,57.9,6.9,11.9,301,40746.98,0,0,0,4
6,MCO,10/23/2023,72.5,85.7,62.9,10.9,21.3,22,40653.02,0,0,0,6
6,MCO,10/24/2023,73.1,80.4,66.9,15.5,30.6,64,40560.08,0,0,0,9.3
6,MCO,10/25/2023,74.6,82,69.2,15.6,30.9,70,40468.11,0,0,0,10.2
6,MCO,10/26/2023,75.3,82.8,68.7,12.3,25.3,75,40376.32,0,0,0,9
