location_id,Airport,time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),daylight_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),wind_speed_10m_mean (mp/h)
8,PHX,9/7/2022,95.4,107.3,83.1,9.6,16.6,268,45583.57,0,0,0,5.2
8,PHX,9/8/2022,93.5,105,83.3,13.8,21.7,254,45461.81,0,0,0,6.6
8,PHX,9/9/2022,93.2,101.2,85.5,13.3,22.8,212,45339.7,0,0,0,6.5
8,PHX,9/10/2022,80.3,91.2,73.4,11.2,27.5,159,45217.29,0.441,0.441,0,4.7
8,PHX,9/11/2022,88.5,102,78.9,9.4,15,269,45094.68,0,0,0,5.6
8,PHX,9/12/2022,86.2,98.3,75.5,17.7,28.6,285,44971.93,0.016,0.016,0,7.3
8,PHX,9/13/2022,80.9,91.5,72.7,18.5,28,136,44849.13,0.008,0.008,0,6.6
8,PHX,9/14/2022,86.1,96.2,76.1,11,17.9,241,44726.35,0.008,0.008,0,5.9
8,PHX,9/15/2022,86.4,96,75.6,10.6,20.1,261,44603.66,0,0,0,6.2
8,PHX,9/16/2022,87.6,97.2,77.9,10.6,16.6,250,44481.13,0,0,0,4.4
8,PHX,9/17/2022,87.7,100.8,75.6,9.4,18.8,222,44358.84,0,0,0,4.6
8,PHX,9/18/2022,87,103.2,69.3,10.5,16.8,216,44236.86,0,0,0,5.1
8,PHX,9/19/2022,89.2,102,75.1,9.9,20.8,249,44115.25,0,0,0,5.4
8,PHX,9/20/2022,88.1,100.5,76.4,12.6,22.1,289,43993.95,0.209,0.209,0,6.3
8,PHX,9/21/2022,80.7,88.7,74.9,9.7,15.7,166,43872.13,0.634,0.634,0,4.8
8,PHX,9/22/2022,79,87.2,75.1,9.3,18.6,72,43749.73,0.457,0.457,0,3.8
8,PHX,9/23/2022,82.9,94.9,74.6,7.6,12.1,317,43626.82,0.004,0.004,0,3.7
8,PHX,9/24/2022,82.3,98.6,70.9,15.3,26.4,341,43503.48,0.004,0.004,0,4.4
8,PHX,9/25/2022,87,102.2,73.1,10.8,18.6,315,43379.79,0,0,0,5.9
8,PHX,9/26/2022,88.7,103.2,75.7,15.8,26.4,69,43255.84,0,0,0,7.4
8,PHX,9/27/2022,92,103,81.9,22.7,35.1,92,43131.69,0,0,0,11.4
8,PHX,9/28/2022,91.4,102,78.5,11.1,21,103,43007.44,0,0,0,7.8
8,PHX,9/29/2022,87.9,96.9,75.3,11.1,28.2,142,42883.15,0.012,0.012,0,5
8,PHX,9/30/2022,85.2,96.1,72.7,10,17.7,151,42758.91,0,0,0,5.1
8,PHX,10/1/2022,85.4,94.7,74.3,8,11.9,147,42634.8,0,0,0,4.3
8,PHX,10/2/2022,86.7,93.7,77.8,5.9,11.9,171,42510.91,0,0,0,3.1
8,PHX,10/3/2022,87.1,96.9,75.8,16.8,28,45,42387.3,0.012,0.012,0,4.9
8,PHX,10/4/2022,78.7,91.1,67,29.1,44.5,28,42264.06,0,0,0,7
8,PHX,10/5/2022,81.4,92.7,70.3,10,15.4,110,42141.27,0,0,0,5.7
8,PHX,10/6/2022,83.1,91.9,73,10.9,20.4,108,42019.02,0.004,0.004,0,5.7
8,PHX,10/7/2022,82.1,91.7,73.6,20.6,31.3,71,41897.38,0,0,0,9.1
8,PHX,10/8/2022,80.6,89.7,71.2,13.6,23.9,85,41776.44,0.102,0.102,0,9.4
8,PHX,10/9/2022,77.6,89.4,67.2,13.4,23.9,97,41656.28,0.008,0.008,0,7.7
8,PHX,10/10/2022,80,89,69.8,10,18.1,71,41536.83,0,0,0,5.4
8,PHX,10/11/2022,80.1,90.9,69.5,10.2,17.7,88,41417.19,0,0,0,5.8
8,PHX,10/12/2022,82.1,93.8,68.9,5.9,11.9,162,41297.27,0,0,0,3.4
8,PHX,10/13/2022,83.2,95.6,68,8.1,15.7,128,41177.18,0,0,0,4
8,PHX,10/14/2022,82.9,96,68.5,7.7,15,113,41056.99,0,0,0,5.1
8,PHX,10/15/2022,80,94.2,72.2,11.5,23.3,177,40936.81,0.185,0.185,0,6.3
8,PHX,10/16/2022,65.5,72.7,58.8,13.7,23.5,145,40816.73,1.268,1.268,0,6.2
8,PHX,10/17/2022,68.7,80.8,60.9,10.2,17.7,81,40696.83,0,0,0,5
8,PHX,10/18/2022,71.4,83.3,62.4,13.2,21.7,72,40577.22,0,0,0,9.2
8,PHX,10/19/2022,73.2,86.1,61.2,17,27.3,84,40457.99,0,0,0,11.2
8,PHX,10/20/2022,73.9,88.8,61.8,11.3,19,78,40339.24,0,0,0,7.7
8,PHX,10/21/2022,74.9,89.2,62,7.4,13.9,116,40221.07,0,0,0,5.1
8,PHX,10/22/2022,76.8,89.4,63.8,17.2,27.1,188,40103.58,0,0,0,6.3
8,PHX,10/23/2022,72.5,85.2,63.4,15.2,27.5,235,39986.87,0,0,0,10.3
8,PHX,10/24/2022,63.4,73.6,52.8,14.7,23.3,311,39871.04,0,0,0,8.9
8,PHX,10/25/2022,60.9,75,46.3,8.5,13.6,179,39756.21,0,0,0,5
8,PHX,10/26/2022,63.4,77.8,47.4,6.2,12.8,131,39642.47,0,0,0,3.9
8,PHX,10/27/2022,65.3,79.2,47.4,7.1,13.4,252,39529.94,0,0,0,2.9
8,PHX,10/28/2022,65.4,79.8,49.3,15,22.8,88,39418.73,0,0,0,8.2
8,PHX,10/29/2022,67.5,81.8,53.8,9.3,17.4,67,39308.95,0,0,0,5.6
8,PHX,10/30/2022,66.7,80,51.3,7.7,13.4,184,39200.53,0,0,0,5.1
8,PHX,10/31/2022,67,81.3,55.5,7.6,14.8,146,39092.5,0,0,0,4.3
8,PHX,11/1/2022,67.8,81.4,55.9,8.4,13.9,137,38984.79,0,0,0,5.6
8,PHX,11/2/2022,67.8,80.1,54.8,17.7,27.5,180,38877.48,0,0,0,7.7
8,PHX,11/3/2022,62.3,75.3,54.8,20.1,36.5,243,38770.71,0.02,0.02,0,9.8
8,PHX,11/4/2022,49.8,62.4,40.5,9.2,23.9,69,38664.57,0.008,0.008,0,3.5
8,PHX,11/5/2022,54.4,68.9,42.6,6.1,10.5,97,38559.18,0,0,0,3.4
8,PHX,11/6/2022,58.9,77.3,45.1,6.5,12.1,118,38454.66,0,0,0,4.7
8,PHX,11/7/2022,64.4,78.3,48.8,8,11.4,115,38351.1,0,0,0,4.6
8,PHX,11/8/2022,65,80.9,48.1,12.9,21,162,38248.64,0,0,0,5.6
8,PHX,11/9/2022,62,78.9,54.7,15.2,24.6,192,38147.39,0.071,0.071,0,7.1
8,PHX,11/10/2022,56.5,66.3,49.2,7.5,11.4,88,38047.47,0.02,0.02,0,3.9
8,PHX,11/11/2022,55.4,67.3,46.5,7.8,15,341,37949.02,0,0,0,4.7
8,PHX,11/12/2022,55.7,70.4,43.8,7.9,11.4,32,37852.14,0,0,0,4.3
8,PHX,11/13/2022,54.9,66.9,39.3,13,21.5,252,37756.98,0,0,0,5.5
8,PHX,11/14/2022,52.1,63.8,40.2,13.3,20.4,278,37663.65,0,0,0,6.5
8,PHX,11/15/2022,53.7,70,37,6.1,11,350,37572.29,0,0,0,3.2
8,PHX,11/16/2022,56.8,70.7,42.4,11.1,18.1,18,37483.04,0,0,0,6.7
8,PHX,11/17/2022,57.3,70.8,45,15.4,23.7,45,37396.04,0,0,0,7
8,PHX,11/18/2022,56.8,69.8,41.9,7.2,11.2,123,37311.41,0,0,0,4.2
8,PHX,11/19/2022,58.5,73.4,41.8,12.3,20.8,45,37229.12,0,0,0,6.1
8,PHX,11/20/2022,61.4,72.2,51,13.9,21.3,65,37148.29,0,0,0,8.6
8,PHX,11/21/2022,58.9,73.1,46.5,9.9,17.2,76,37068.84,0,0,0,5.8
8,PHX,11/22/2022,59.9,73.4,46,10.6,18.3,74,36990.88,0,0,0,6.3
8,PHX,11/23/2022,56.6,70.9,38.8,7.4,12.3,256,36914.5,0,0,0,4.1
8,PHX,11/24/2022,59,69.8,48.4,14.6,24.6,355,36839.8,0,0,0,9.8
8,PHX,11/25/2022,58.1,70.3,46.9,11.4,21.3,39,36766.89,0,0,0,6.7
8,PHX,11/26/2022,54.8,67.7,39.6,7.2,11.9,166,36695.87,0,0,0,5
8,PHX,11/27/2022,54.4,67.5,37.2,6.1,13.4,152,36626.84,0,0,0,3.6
8,PHX,11/28/2022,54.6,69.9,42.2,6.4,13,127,36559.91,0,0,0,4.8
8,PHX,11/29/2022,54.6,65.4,40.6,6.3,9.8,155,36495.2,0,0,0,3.1
8,PHX,11/30/2022,56.5,70.7,44.3,7.8,14.5,92,36432.79,0,0,0,5.2
8,PHX,12/1/2022,56.8,70.8,41.6,6.5,12.1,133,36372.81,0,0,0,4.1
8,PHX,12/2/2022,59,68.1,49.2,6.2,9.4,311,36315.36,0,0,0,3
8,PHX,12/3/2022,56.3,66.7,47.6,8.4,18.1,83,36260.54,0.559,0.559,0,4.3
8,PHX,12/4/2022,59.4,65.6,55.2,7.6,12.1,104,36208.48,0.72,0.72,0,4.4
8,PHX,12/5/2022,61.7,68.1,58.4,5.8,13.4,233,36159.28,0.047,0.047,0,3.1
8,PHX,12/6/2022,58.7,66.4,50.2,6.5,11.4,153,36113.04,0.012,0.012,0,3.4
8,PHX,12/7/2022,57,64.1,51.9,8.3,13.6,225,36069.88,0.102,0.102,0,4
8,PHX,12/8/2022,51.9,62.8,42,5.2,12.3,280,36029.9,0,0,0,2.8
8,PHX,12/9/2022,50.5,62.2,40.6,6.4,9.2,282,35993.13,0,0,0,3.6
8,PHX,12/10/2022,48.6,61.3,35.9,5.7,10.5,169,35959.1,0,0,0,3.6
8,PHX,12/11/2022,50.4,66.4,37.4,7.8,12.8,129,35927.75,0,0,0,4.9
8,PHX,12/12/2022,52.2,64.2,46.3,10.9,19.5,181,35899.11,0.677,0.677,0,5.5
8,PHX,12/13/2022,45.6,52.8,38.9,8.3,15,268,35873.2,0.047,0.047,0,4.5
8,PHX,12/14/2022,41,52.4,33.5,6.7,13.6,123,35850.05,0.012,0.012,0,3.8
8,PHX,12/15/2022,42.3,53.9,32.4,6.4,9.6,137,35829.7,0,0,0,4
8,PHX,12/16/2022,46.5,57.4,36.6,6.8,12.5,34,35812.15,0,0,0,3.1
8,PHX,12/17/2022,44.6,57.4,32.1,10.5,15.2,32,35797.44,0,0,0,4.8
8,PHX,12/18/2022,47.6,58.6,41.1,7.3,10.1,115,35785.59,0,0,0,3.9
8,PHX,12/19/2022,46.9,59.4,33.3,6.2,9.6,161,35776.61,0,0,0,3.5
8,PHX,12/20/2022,47.7,60.4,38.1,6.2,9.6,84,35770.54,0,0,0,4.1
8,PHX,12/21/2022,46.3,61.6,33.6,6.6,10.1,128,35767.38,0,0,0,3.7
8,PHX,12/22/2022,47.2,61.5,34.8,6.2,8.5,124,35767.15,0,0,0,3.9
8,PHX,12/23/2022,49.8,64.5,37.7,6.6,9.4,101,35769.88,0,0,0,3.3
8,PHX,12/24/2022,51.6,66.6,38.1,6.5,9.4,112,35775.57,0,0,0,4
8,PHX,12/25/2022,56.5,72.5,44.1,8.4,15.7,67,35784.25,0,0,0,5.6
8,PHX,12/26/2022,57.7,72.8,41.6,7.2,13.4,93,35795.91,0,0,0,4.4
8,PHX,12/27/2022,59,72.3,45.7,8.4,15.2,109,35810.58,0,0,0,5.9
8,PHX,12/28/2022,58.3,69.4,51.5,8.8,15.7,229,35828.26,0.437,0.437,0,4.4
8,PHX,12/29/2022,52.4,60.8,47.1,6.5,11,114,35849.01,0.031,0.031,0,5.2
8,PHX,12/30/2022,55.2,60.9,51.8,5.1,11.2,163,35873.04,0.232,0.232,0,2.9
8,PHX,12/31/2022,54.6,65.6,47.2,6.5,12.5,124,35900.33,0,0,0,4.7
8,PHX,1/1/2023,54.9,62.6,51.7,14.1,23.9,145,35930.79,0.591,0.591,0,7.9
8,PHX,1/2/2023,48,56,41.8,9.1,16.1,186,35964.34,0.22,0.22,0,5.4
8,PHX,1/3/2023,49.7,59.4,42.9,8.5,17,157,36000.9,0.004,0.004,0,5.5
8,PHX,1/4/2023,51.8,62.9,43.3,8.5,15.2,84,36040.39,0,0,0,5.6
8,PHX,1/5/2023,53.3,66.3,45,9.2,15.7,108,36082.72,0,0,0,6.2
8,PHX,1/6/2023,53.3,61.6,44.2,4.2,8.5,297,36127.81,0.008,0.008,0,2.5
8,PHX,1/7/2023,51.5,64.7,39.6,6.1,10.3,345,36175.58,0,0,0,3.8
8,PHX,1/8/2023,51.6,66.2,39.5,7,13,124,36225.94,0,0,0,3.9
8,PHX,1/9/2023,52.1,65.5,40.2,6.7,10.1,121,36278.8,0,0,0,4.3
8,PHX,1/10/2023,54.5,68.8,43.6,7.1,13.9,123,36334.08,0,0,0,4.8
8,PHX,1/11/2023,56.1,65.5,45.3,11,16.8,264,36391.71,0,0,0,5.3
8,PHX,1/12/2023,53.5,70.8,40.8,11.8,18.8,63,36451.58,0,0,0,5.8
8,PHX,1/13/2023,59,75.4,46.7,11.7,19,79,36513.63,0,0,0,8.2
8,PHX,1/14/2023,55.8,69.9,42.6,7,12.5,129,36577.76,0,0,0,5
8,PHX,1/15/2023,54.3,61.2,50.1,6.5,19,7,36643.89,0.346,0.346,0,3.6
8,PHX,1/16/2023,53,57.8,50,13,21,119,36711.95,0.78,0.78,0,6.1
8,PHX,1/17/2023,52.2,56,46.8,12.4,23.7,230,36781.84,0.579,0.579,0,9.2
8,PHX,1/18/2023,47.1,56.7,39.2,8.7,18.1,233,36853.64,0,0,0,4.4
8,PHX,1/19/2023,46.8,56.5,36.8,5.5,11.4,93,36928.14,0,0,0,3.1
8,PHX,1/20/2023,48.4,55.9,40.6,11,18.3,269,37005.35,0,0,0,5.4
8,PHX,1/21/2023,44.4,55.9,35.1,6.9,16.6,284,37085.13,0,0,0,3.3
8,PHX,1/22/2023,44.2,56.1,34.2,8.3,15.4,124,37167.34,0,0,0,4.6
8,PHX,1/23/2023,42.7,55.3,33.9,9.9,15.2,266,37251.84,0,0,0,5.9
8,PHX,1/24/2023,40.6,52.9,31.7,11,17,103,37338.52,0,0,0,4.8
8,PHX,1/25/2023,43,57.7,32,6.3,10.3,98,37427.21,0,0,0,3.8
8,PHX,1/26/2023,46.8,60.1,35.4,10.7,17.9,17,37517.83,0,0,0,6
8,PHX,1/27/2023,46.4,59.8,33.9,12.3,19,48,37610.2,0,0,0,5
8,PHX,1/28/2023,45.8,62.1,33.6,7.2,11.9,92,37704.23,0,0,0,4.4
8,PHX,1/29/2023,49.1,69.4,35.2,12.9,23.9,124,37799.78,0,0,0,6.5
8,PHX,1/30/2023,52.3,66.6,44.3,10.9,20.4,169,37896.73,0.016,0.016,0,7.7
8,PHX,1/31/2023,50.1,59.5,43.4,6.7,13.4,14,37994.96,0.114,0.114,0,4.1
8,PHX,2/1/2023,50.1,63.6,40.2,8.8,13,332,38094.35,0,0,0,5
8,PHX,2/2/2023,51.3,65,39.5,11.5,17.7,44,38194.79,0,0,0,5.5
8,PHX,2/3/2023,55.7,73.3,44.4,13.7,21.7,67,38296.15,0,0,0,7.3
8,PHX,2/4/2023,59.4,72.5,42.5,8.1,12.5,94,38398.34,0,0,0,4.1
8,PHX,2/5/2023,56.1,72.2,41.2,8.3,14.5,196,38501.23,0,0,0,4.7
8,PHX,2/6/2023,55.8,70.8,44.6,12,20.6,266,38604.71,0,0,0,7.5
8,PHX,2/7/2023,52.3,67,38.8,13.5,21,358,38708.88,0,0,0,7.2
8,PHX,2/8/2023,53,66.7,40.3,9.7,16.3,307,38814.72,0,0,0,5.3
8,PHX,2/9/2023,53.8,67.9,36.6,16.6,26.4,53,38922.29,0,0,0,6.2
8,PHX,2/10/2023,56.2,71.2,45.6,20.3,32.7,61,39031.47,0,0,0,14
8,PHX,2/11/2023,60.7,76.2,49.3,16.8,27.5,105,39142.13,0,0,0,10.9
8,PHX,2/12/2023,59.6,76.2,47,11.3,19.2,111,39254.16,0,0,0,8.4
8,PHX,2/13/2023,53.5,75.5,46.3,17.7,30.4,199,39367.42,0.189,0.189,0,7.1
8,PHX,2/14/2023,48.6,62.1,39.2,22.6,35.8,185,39481.8,0.02,0.02,0,9
8,PHX,2/15/2023,47.6,58.8,37.4,19.3,35.6,256,39597.19,0.114,0.114,0,13
8,PHX,2/16/2023,42.3,55.5,31.7,11.1,22.6,54,39713.48,0,0,0,4.8
8,PHX,2/17/2023,49.4,65.3,40.2,20,32,71,39830.54,0,0,0,11.3
8,PHX,2/18/2023,58.2,71.9,50.1,11.4,21,90,39948.27,0,0,0,9.1
8,PHX,2/19/2023,59.3,74,45.6,9.2,17.4,121,40066.55,0,0,0,4.3
8,PHX,2/20/2023,61.4,74.5,49.2,10.9,17.2,134,40185.3,0,0,0,4.4
8,PHX,2/21/2023,61.2,73.3,53.7,8.9,15.9,227,40304.39,0.354,0.354,0,4.5
8,PHX,2/22/2023,53.5,59.9,47.7,28.1,43.4,227,40423.73,0.173,0.173,0,17
8,PHX,2/23/2023,49.4,58.9,43,19.8,36.7,205,40543.21,0,0,0,8.8
8,PHX,2/24/2023,51,63.7,41,9.8,23.3,137,40662.73,0,0,0,5.8
8,PHX,2/25/2023,57,71.3,46.8,16.2,26.6,150,40782.2,0,0,0,6.2
8,PHX,2/26/2023,54.8,74.4,44.1,14.1,26.8,224,40901.5,0.193,0.193,0,9.8
8,PHX,2/27/2023,47.3,61.4,36.4,7.1,21.7,136,41020.73,0,0,0,4.4
8,PHX,2/28/2023,51.7,63.6,38.4,14.1,22.4,220,41140.85,0,0,0,4.5
8,PHX,3/1/2023,52.2,61.4,42.9,19.8,34,189,41261.95,0.024,0.024,0,8.3
8,PHX,3/2/2023,44.6,61,34.2,25.6,39.6,213,41383.91,0.587,0.587,0,8.3
8,PHX,3/3/2023,45.9,57.8,36.8,7.5,14.3,109,41506.66,0,0,0,4.7
8,PHX,3/4/2023,50.1,65.7,38.4,7.7,14.5,136,41630.1,0,0,0,4.9
8,PHX,3/5/2023,54.2,70.3,41.2,7.4,14.5,135,41754.14,0,0,0,5.1
8,PHX,3/6/2023,57.6,71,46.2,7.5,11.2,259,41878.68,0,0,0,3.3
8,PHX,3/7/2023,60.5,72.7,52.2,5.9,9.8,281,42003.63,0,0,0,2.6
8,PHX,3/8/2023,58.4,75.3,41.2,7.8,14.5,347,42128.91,0,0,0,3.2
8,PHX,3/9/2023,58.8,73.5,43.8,8.3,15,299,42254.43,0,0,0,4
8,PHX,3/10/2023,61.1,79,45.1,7.3,11.2,113,42380.1,0,0,0,3.5
8,PHX,3/11/2023,69.8,78,60.2,13.1,22.1,245,42505.83,0,0,0,6
8,PHX,3/12/2023,65.8,80.6,52.9,16.6,27.1,287,42631.54,0.004,0.004,0,5.6
8,PHX,3/13/2023,65,79.9,49.5,14.1,26.8,317,42757.14,0,0,0,5.7
8,PHX,3/14/2023,65.5,79.8,49.6,13,26.8,165,42882.54,0,0,0,6.4
8,PHX,3/15/2023,64.1,77.7,59.1,9.6,16.6,136,43007.66,0.315,0.315,0,5.4
8,PHX,3/16/2023,58.1,67.3,51.9,10.3,17.9,92,43132.41,0.827,0.827,0,4.6
8,PHX,3/17/2023,57.2,68.1,46.5,10.6,18.3,17,43256.71,0.008,0.008,0,4.2
8,PHX,3/18/2023,57.6,72,47.4,13.2,22.6,51,43380.47,0,0,0,6.9
8,PHX,3/19/2023,60.2,70.3,51.6,15.9,25.7,88,43503.76,0,0,0,9.2
8,PHX,3/20/2023,61.8,73.1,51.4,8.1,17,166,43627.48,0,0,0,4.9
8,PHX,3/21/2023,62,70.8,58.6,11,26.8,184,43751.7,0.48,0.48,0,6.4
8,PHX,3/22/2023,57.8,61.7,53.6,14.3,27.7,240,43876.35,0.197,0.197,0,7.3
8,PHX,3/23/2023,53.4,64.3,43.7,9.4,16.3,257,44001.35,0,0,0,4
8,PHX,3/24/2023,55.4,65.8,45.1,13.9,24.4,253,44126.61,0,0,0,6.9
8,PHX,3/25/2023,54.8,68.5,41.7,11.5,20.4,267,44252.07,0,0,0,5
8,PHX,3/26/2023,54.8,67,42,10.4,19.5,283,44377.64,0,0,0,4.8
8,PHX,3/27/2023,55.8,69.9,40.4,9.5,17,310,44503.23,0,0,0,4.9
8,PHX,3/28/2023,62,80.2,44.8,9.7,15.4,58,44628.79,0,0,0,4.8
8,PHX,3/29/2023,64.9,80.3,47.4,9.1,18.1,190,44754.2,0,0,0,5.7
8,PHX,3/30/2023,64.4,79.7,56.2,20.8,34,246,44879.42,0.012,0.012,0,12.5
8,PHX,3/31/2023,56.7,69.9,44.1,15.2,29.3,261,45004.35,0,0,0,6.9
9,MIA,4/1/2022,78.5,85.4,74.1,14.2,26.8,166,44722.7,0.626,0.626,0,9.5
9,MIA,4/2/2022,77.9,84.5,71.2,12,24.8,170,44813.67,0.252,0.252,0,6.4
9,MIA,4/3/2022,74.3,84.9,68,10.8,21.7,360,44904.46,0.382,0.382,0,5.1
9,MIA,4/4/2022,74.7,80.9,70.9,8.4,17.7,91,44995.02,0.138,0.138,0,5.1
9,MIA,4/5/2022,76.3,84.7,69.7,16.6,31.1,152,45085.28,0.087,0.087,0,8.6
9,MIA,4/6/2022,80.7,87.8,75.9,15.1,28.2,167,45175.19,0.031,0.031,0,10.7
9,MIA,4/7/2022,81.5,90.4,76.1,17.2,31.1,192,45264.67,0.035,0.035,0,11
9,MIA,4/8/2022,76.8,85.4,70.9,15.6,28.4,286,45353.67,0.008,0.008,0,8.3
9,MIA,4/9/2022,70.2,83,57.5,18.1,31.8,295,45442.12,0,0,0,9
9,MIA,4/10/2022,66,77.5,52.3,11.5,23.9,14,45529.95,0,0,0,8.6
9,MIA,4/11/2022,69.6,78,60.4,13.7,27.1,90,45617.11,0,0,0,9
9,MIA,4/12/2022,74.8,80.9,70.3,14.8,28.2,103,45703.51,0,0,0,10.7
9,MIA,4/13/2022,76.6,81.3,72.9,13.2,24.4,112,45789.21,0.004,0.004,0,10.9
9,MIA,4/14/2022,77.7,83.3,73.8,11.3,22.1,132,45874.82,0.146,0.146,0,8.9
9,MIA,4/15/2022,75.3,80.7,69.7,12.4,25.9,120,45960.39,0.618,0.618,0,5.4
9,MIA,4/16/2022,76,82,71.8,13.2,24.8,119,46045.86,0.075,0.075,0,8.5
9,MIA,4/17/2022,76,82.8,69.3,14,25.1,106,46131.17,0.016,0.016,0,8.3
9,MIA,4/18/2022,76.7,85,70.2,8.7,17.2,105,46216.26,0.106,0.106,0,4.3
9,MIA,4/19/2022,74.4,85.1,66.2,15,26.6,22,46301.06,0.236,0.236,0,7.1
9,MIA,4/20/2022,75.1,81.2,70,16.3,29.8,55,46385.53,0.024,0.024,0,11.3
9,MIA,4/21/2022,74.6,79.1,70.1,17.3,31.1,58,46469.58,0.016,0.016,0,12
9,MIA,4/22/2022,75.3,81.1,71.5,18.6,34.2,55,46553.16,0.083,0.083,0,14.4
9,MIA,4/23/2022,75.5,82.1,71.3,17.6,32.2,71,46636.2,0.035,0.035,0,12
9,MIA,4/24/2022,76.9,83.9,71.6,13.2,26.8,86,46718.64,0.008,0.008,0,10.7
9,MIA,4/25/2022,76.7,82,72.1,13.4,26.2,94,46800.39,0.028,0.028,0,9.5
9,MIA,4/26/2022,75.8,83,70.2,10.8,22.6,86,46881.41,0.035,0.035,0,6.6
9,MIA,4/27/2022,75.9,83.2,67.4,10.4,21,141,46961.61,0.016,0.016,0,6.2
9,MIA,4/28/2022,76.4,87.1,69.3,10.6,20.8,156,47040.92,0.201,0.201,0,3.7
9,MIA,4/29/2022,73.3,82.5,66.3,9.2,21,77,47119.27,0.307,0.307,0,5.2
9,MIA,4/30/2022,71.8,80,66.9,9.6,16.8,89,47196.59,1.378,1.378,0,5.1
9,MIA,5/1/2022,74.8,82.6,68.7,10,20.6,92,47272.8,0.016,0.016,0,6.6
9,MIA,5/2/2022,77.6,84.3,71.2,12.2,24.6,108,47347.82,0.004,0.004,0,7.3
9,MIA,5/3/2022,78.2,83.8,72.2,9.5,19.9,107,47421.69,0.13,0.13,0,6.7
9,MIA,5/4/2022,75.9,84.7,68.4,8.3,18.6,119,47494.96,0.236,0.236,0,3.8
9,MIA,5/5/2022,76.1,88.7,66.2,10,18.8,174,47567.69,0.748,0.748,0,4.5
9,MIA,5/6/2022,78.6,91,71.1,10.7,21.7,182,47639.81,0.106,0.106,0,5.1
9,MIA,5/7/2022,79.7,88,74,13,28.6,227,47711.27,0.453,0.453,0,7.4
9,MIA,5/8/2022,78.3,90.4,70.8,8.1,26.8,244,47781.98,0.476,0.476,0,5.7
9,MIA,5/9/2022,78.4,84.8,70.2,15.7,28.2,39,47851.89,0.043,0.043,0,6.9
9,MIA,5/10/2022,76.9,86.6,68.4,18.8,34.2,28,47920.95,0,0,0,9.9
9,MIA,5/11/2022,74.7,87,66.1,16.2,30.2,9,47989.06,0.008,0.008,0,10.3
9,MIA,5/12/2022,72.8,83.7,65.1,10.2,24.6,18,48056.18,0.406,0.406,0,5.8
9,MIA,5/13/2022,72.9,87.3,65.5,12.3,24.2,132,48122.22,0.476,0.476,0,3.6
9,MIA,5/14/2022,76.4,86.1,67.4,8.6,16.3,160,48187.13,0.122,0.122,0,5.1
9,MIA,5/15/2022,76.9,89.9,68.3,10.9,23.3,163,48250.82,0.047,0.047,0,5.4
9,MIA,5/16/2022,76.3,85.5,69.4,9.6,19.9,189,48313.23,0.583,0.583,0,4.6
9,MIA,5/17/2022,76,85.4,69.2,8.5,23.3,193,48374.28,0.366,0.366,0,4.4
9,MIA,5/18/2022,78.8,88.9,70.2,9,17.7,167,48433.9,0,0,0,4.4
9,MIA,5/19/2022,80.5,88.6,74.1,12,23.3,176,48492.02,0.075,0.075,0,5.6
9,MIA,5/20/2022,78.2,82.8,73.8,13.1,25.1,165,48548.55,0.382,0.382,0,7.2
9,MIA,5/21/2022,80.4,87.3,71.4,14.3,26.6,123,48603.42,0.094,0.094,0,10.1
9,MIA,5/22/2022,82.8,88.2,79.1,12.4,24.4,116,48656.55,0,0,0,10.4
9,MIA,5/23/2022,81.3,86.2,76.6,11.9,23.9,113,48707.96,0.012,0.012,0,9.5
9,MIA,5/24/2022,80.5,86.6,74.7,14.3,27.5,114,48758.07,0.024,0.024,0,9.9
9,MIA,5/25/2022,81.9,87.6,77.2,14.2,27.5,115,48806.92,0,0,0,10.8
9,MIA,5/26/2022,81.5,86.7,75.7,12.1,24.4,115,48854.46,0,0,0,9.6
9,MIA,5/27/2022,80.8,87.3,74.9,12.9,25.5,150,48900.64,0.004,0.004,0,8
9,MIA,5/28/2022,81,90,73.8,13,26.2,174,48945.42,0.102,0.102,0,5.8
9,MIA,5/29/2022,76.4,86.2,70.2,8.5,22.6,231,48988.74,0.63,0.63,0,3.9
9,MIA,5/30/2022,75.5,83.8,70.6,11.2,19,125,49030.56,0.768,0.768,0,5
9,MIA,5/31/2022,75.3,81.8,70.2,10.9,18.6,46,49070.84,0.618,0.618,0,3.7
9,MIA,6/1/2022,76.2,86.9,69.6,8.6,19.7,9,49109.52,0.39,0.39,0,3.7
9,MIA,6/2/2022,76.8,84.6,70.1,11.9,23.9,119,49146.55,0.311,0.311,0,4.6
9,MIA,6/3/2022,75.3,76.5,74,14.1,25.3,145,49181.88,1.701,1.701,0,8.3
9,MIA,6/4/2022,76.5,82.1,74.2,17.7,34.2,185,49215.47,4.665,4.665,0,13.1
9,MIA,6/5/2022,78.4,85.6,71.3,7.9,17.4,279,49247.27,0.165,0.165,0,4.8
9,MIA,6/6/2022,78.7,85.7,71.6,9.7,20.6,188,49277.23,0.346,0.346,0,5.5
9,MIA,6/7/2022,76.4,83.4,73.1,11.1,21.5,213,49305.3,1.551,1.551,0,6.5
